Date,Open,High,Low,Close,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,1467104
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,4155204
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,2722861
2021-06-28,3391.5,3391.5,3333.0,3336.75,1355238
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,1497322
2021-06-30,3346.0,3382.0,3338.5,3345.75,1693146
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,990310
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,1682274
2021-07-05,3342.0,3374.0,3302.0,3321.0,1972858
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,2159420
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,2640710
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,2485811
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,6365067
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,1892226
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,1809339
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,2044279
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,2232968
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,1256526
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,1597058
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,1811945
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,2859334
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,1776193
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,1259611
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,1121367
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,1660654
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,1731997
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,2999943
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,2608669
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,3804735
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,2929598
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,2534521
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,2292362
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,1510489
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,2040777
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,1929707
2021-08-12,3326.0,3368.0,3326.0,3351.75,1310205
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,4363584
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,2083489
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,4336019
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,2631309
2021-08-20,3506.0,3575.0,3500.0,3559.5,2836148
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3744176
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,2511141
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,2123263
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,1902533
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3944728
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,2033114
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3207480
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,2643336
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3403717
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,1746812
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,1723693
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,1585039
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,4147175
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,1441148
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,1691473
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,1991188
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,2461369
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,2946666
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,6477148
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,2002008
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,1568129
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,1744067
2021-09-23,3870.0,3879.0,3835.0,3869.25,2003869
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,2320754
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,1673362
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,2253075
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,2489161
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,2252412
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,1578374
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,1356860
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,1877966
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,1678154
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,1647233
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,2934339
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,11845402
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,5752877
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3545655
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,6442299
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3590107
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3135441
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,2933693
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,4871211
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,2691670
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,2595594
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3878763
2021-10-27,3483.0,3511.25,3483.0,3489.75,2510813
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,2424942
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3960501
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,2020718
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3087414
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,1537639
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,328991
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,2526082
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,1782692
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,1516489
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,1284514
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,1747259
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,1809157
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,2013204
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,1632914
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,2136598
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3167936
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,2153461
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,2161746
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,1849619
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,1941251
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,2981745
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,5588446
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,2102118
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3152938
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,2486263
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,1849642
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,1484458
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,1428660
2021-12-09,3610.0,3634.75,3566.0,3601.75,1567957
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,1510718
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,1883864
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,1747007
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,1603233
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,2072320
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,4333992
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,2312310
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,2340989
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,1224328
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,1792861
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,2209923
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,1534135
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,1456218
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,1456923
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,1966475
2021-12-31,3742.800048828125,3760.0,3731.300048828125,3738.35009765625,1207141
2022-01-03,3750.0,3830.0,3745.0,3817.75,2346158
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,2488606
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,1733031
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,1810293
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,2460591
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3937092
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,1906106
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3203744
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,6684507
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3348123
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,3442604
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,2389041
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3102539
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,6176776
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3112358
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3258414
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3330501
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,5718297
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3143862
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,2739393
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,2105169
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,1984212
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,1960538
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,2307366
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,1919149
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,2946443
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,1638721
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,2112459
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3851488
2022-02-14,3724.0,3793.25,3710.0,3733.75,5951745
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3931683
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3256906
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3134372
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3688883
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,7465922
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,5408531
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,2426203
2022-02-24,3474.0,3483.85009765625,3391.10009765625,3401.64990234375,5039136
2022-02-25,3468.0,3530.0,3462.0,3520.75,2549723
2022-02-28,3490.0,3563.75,3455.89990234375,3554.199951171875,3288942
2022-03-02,3552.5,3571.949951171875,3506.0,3546.14990234375,2761341
2022-03-03,3562.85009765625,3578.60009765625,3530.10009765625,3544.39990234375,1928039
2022-03-04,3501.5,3561.199951171875,3487.050048828125,3524.35009765625,2370257
2022-03-07,3450.0,3548.0,3431.550048828125,3484.89990234375,3054130
2022-03-08,3460.0,3609.0,3460.0,3599.949951171875,3300992
2022-03-09,3605.0,3654.0,3597.050048828125,3632.60009765625,2719654
2022-03-10,3684.0,3684.0,3615.0,3620.949951171875,2005441
2022-03-11,3603.25,3639.85009765625,3592.85009765625,3599.14990234375,1623423
2022-03-14,3580.0,3648.35009765625,3580.0,3643.0,1765688
2022-03-15,3659.0,3659.0,3585.39990234375,3593.89990234375,3651133
2022-03-16,3640.5,3668.0,3616.25,3655.89990234375,3090475
2022-03-17,3696.60009765625,3710.0,3660.300048828125,3672.75,3600452
2022-03-21,3696.0,3713.949951171875,3615.0,3626.699951171875,2413831
2022-03-22,3640.0,3711.0,3625.0,3700.949951171875,2907611
2022-03-23,3708.0,3729.800048828125,3690.0,3712.39990234375,1596195
2022-03-24,3700.0,3758.199951171875,3695.0,3749.85009765625,1879046
2022-03-25,3759.89990234375,3779.5,3672.0,3707.449951171875,1690133
2022-03-28,3695.0,3713.0,3661.199951171875,3707.699951171875,1760990
2022-03-29,3694.75,3722.0,3691.0,3705.35009765625,2689063
2022-03-30,3738.0,3738.0,3706.199951171875,3731.550048828125,1583455
2022-03-31,3740.0,3754.64990234375,3720.199951171875,3739.949951171875,2168110
2022-04-01,3748.0,3763.0,3728.050048828125,3758.75,1387014
2022-04-04,3762.0,3780.0,3737.10009765625,3770.35009765625,1472994
2022-04-05,3772.0,3835.60009765625,3772.0,3814.800048828125,2314947
2022-04-06,3809.300048828125,3809.300048828125,3731.14990234375,3755.35009765625,2051729
2022-04-07,3745.5,3745.5,3679.0,3684.14990234375,2494829
2022-04-08,3690.0,3705.0,3642.5,3685.64990234375,2296773
2022-04-11,3690.0,3712.35009765625,3656.10009765625,3696.39990234375,2291660
2022-04-12,3683.0,3739.0,3648.35009765625,3691.10009765625,4483476
2022-04-13,3707.0,3709.85009765625,3655.550048828125,3661.949951171875,1621672
2022-04-18,3610.0,3610.0,3522.5,3528.050048828125,3820792
2022-04-19,3550.0,3563.550048828125,3439.14990234375,3471.89990234375,3170014
2022-04-20,3500.0,3569.14990234375,3480.0,3556.800048828125,2640370
2022-04-21,3580.0,3644.0,3567.39990234375,3628.64990234375,2280996
2022-04-22,3581.10009765625,3617.0,3571.5,3612.550048828125,1581465
2022-04-25,3558.0,3584.0,3533.10009765625,3548.199951171875,1960694
2022-04-26,3575.14990234375,3587.89990234375,3518.14990234375,3546.300048828125,1943469
2022-04-27,3546.0,3568.449951171875,3506.300048828125,3561.199951171875,1727648
2022-04-28,3588.0,3604.39990234375,3538.050048828125,3584.300048828125,1703660
2022-04-29,3597.0,3623.25,3536.85009765625,3546.699951171875,2051115
2022-05-02,3519.89990234375,3547.949951171875,3492.75,3542.39990234375,1324161
2022-05-04,3538.5,3545.449951171875,3465.300048828125,3479.75,2305825
2022-05-05,3512.10009765625,3533.0,3485.35009765625,3513.39990234375,1612262
2022-05-06,3459.0,3474.5,3424.5,3432.60009765625,2010812
2022-05-09,3398.0,3456.0,3346.85009765625,3445.10009765625,2481830
2022-05-10,3434.0,3464.800048828125,3422.0,3438.75,1622685
2022-05-11,3435.0,3448.449951171875,3382.14990234375,3412.0,1841769
2022-05-12,3378.0,3449.699951171875,3350.10009765625,3408.64990234375,2807195
2022-05-13,3435.0,3439.89990234375,3382.14990234375,3414.89990234375,2187823
2022-05-16,3415.0,3430.0,3366.60009765625,3376.800048828125,1195813
2022-05-17,3370.0,3467.0,3350.39990234375,3451.60009765625,1754076
2022-05-18,3465.0,3495.0,3443.050048828125,3448.800048828125,1866781
2022-05-19,3397.0,3405.0,3230.0,3261.949951171875,4642963
2022-05-20,3310.0,3313.89990234375,3270.050048828125,3293.0,3065125
2022-05-23,3304.800048828125,3338.89990234375,3267.0,3321.75,2293690
2022-05-24,3315.14990234375,3324.85009765625,3275.60009765625,3288.0,1711510
2022-05-25,3292.85009765625,3292.85009765625,3154.050048828125,3167.64990234375,3548046
2022-05-26,3191.0,3241.5,3180.550048828125,3226.949951171875,2813186
2022-05-27,3253.199951171875,3278.89990234375,3229.199951171875,3261.300048828125,3103153
2022-05-30,3297.0,3386.60009765625,3286.35009765625,3375.25,2094624
2022-05-31,3354.14990234375,3383.39990234375,3325.0,3364.35009765625,4840965
2022-06-01,3388.0,3388.0,3340.050048828125,3355.199951171875,1493835
2022-06-02,3355.0,3432.0,3346.300048828125,3423.0,2657939
2022-06-03,3459.39990234375,3477.300048828125,3431.199951171875,3440.14990234375,1913622
2022-06-06,3418.0,3453.0,3377.14990234375,3430.949951171875,1084210
2022-06-07,3401.050048828125,3418.85009765625,3356.0,3362.699951171875,2308256
2022-06-08,3380.14990234375,3413.949951171875,3346.5,3404.14990234375,2185707
2022-06-09,3385.0,3437.0,3353.10009765625,3427.10009765625,1279197
2022-06-10,3382.0,3393.0,3352.0,3359.89990234375,1527582
2022-06-13,3290.0,3293.0,3192.449951171875,3219.60009765625,3030921
2022-06-14,3190.0,3238.89990234375,3174.699951171875,3210.550048828125,2611493
2022-06-15,3218.5,3234.0,3201.0,3206.300048828125,1404536
2022-06-16,3240.0,3244.85009765625,3133.050048828125,3142.0,2032028
2022-06-17,3092.0,3118.75,3023.85009765625,3088.89990234375,5240434
2022-06-20,3094.0,3138.75,3069.0,3112.39990234375,1502769
2022-06-21,3130.0,3237.75,3125.39990234375,3211.949951171875,2964461
2022-06-22,3199.89990234375,3250.550048828125,3183.0,3222.949951171875,3336315
2022-06-23,3222.949951171875,3318.0,3222.949951171875,3308.800048828125,3692578
2022-06-24,3339.0,3345.0,3277.5,3293.10009765625,2132118
2022-06-27,3350.0,3362.89990234375,3306.5,3314.699951171875,2037686
2022-06-28,3307.0,3330.0,3272.60009765625,3318.14990234375,1400046
2022-06-29,3271.0,3333.0,3271.0,3290.5,2133994
2022-06-30,3272.0,3310.89990234375,3255.0,3267.10009765625,2719603
2022-07-01,3260.0,3333.0,3252.050048828125,3315.10009765625,1502879
2022-07-04,3312.0,3317.949951171875,3225.050048828125,3235.050048828125,2622535
